movieId,total_count,mean_rating
109057,1,4
109060,1,3
109062,3,3.5
109064,5,3.0
109066,2,3
109069,1,2.5
109072,49,2.76530612244898
109074,7,2.57142857142857
109076,2,2
109093,3,3.66666666666667
109096,2,4.0
109098,1,4
109102,1,3
109104,1,0.5
109106,1,3
109108,2,3.25
109151,5,3.3
109153,3,3.66666666666667
109155,10,3
109157,39,3.34615384615385
109159,1,3.5
109161,35,3.71428571428571
109168,1,2.5
109173,1,3.5
109177,1,0.5
109179,1,3.5
109181,26,3.11538461538462
109183,11,3.27272727272727
109185,2,3.75
109187,88,3.10227272727273
109189,16,3.4375
109191,56,3.0625
109193,2,3
109195,3,2.66666666666667
109197,6,2.66666666666667
109199,9,3.16666666666667
109201,2,2.25
109203,2,3
109205,5,3.1
109207,1,4
109209,2,3
109226,1,1.5
109229,1,2
109235,1,2.5
109237,2,2.75
109239,2,3
109241,3,2.16666666666667
109243,57,3.43859649122807
109249,1,4
109251,4,3.875
109253,1,5
109256,2,3
109265,1,2.5
109267,2,2.25
109269,1,1
109277,4,3.375
109280,14,3.46428571428571
109282,4,3.375
109284,2,4
109290,1,4
109295,10,2.85
109313,4,3.625
109315,2,3.25
109317,10,2.7
109321,12,3.33333333333333
109323,5,2.6
109325,1,3
109330,10,3.8
109351,2,1.75
109353,1,2
109355,1,0.5
109359,1,0.5
109362,1,3
109364,8,3.4375
109366,4,3.375
109368,5,2.2
109370,2,4
109372,17,3.05882352941176
109374,2230,3.99215246636771
109376,24,3.20833333333333
109379,3,3
109381,1,0.5
109383,5,2.8
109385,3,3.0
109388,6,3.41666666666667
109390,5,3.4
109397,3,3
109399,4,2.625
109416,5,3.3
109418,2,3.25
109420,20,3.125
109423,15,3.4
109425,12,3.45833333333333
109430,2,2.5
109434,1,2
109436,2,3
109441,1,4
109444,1,3.5
109446,2,3.0
109448,1,4
109450,3,3.83333333333333
109452,19,3.44736842105263
109455,2,3
109457,2,3.75
109459,1,4
109461,8,2.75
109463,4,3.125
109470,2,2.25
109472,23,3.08695652173913
109474,1,3.5
109476,1,3
109479,1,2.5
109481,1,2.5
109483,80,2.9375
109485,5,3.6
109487,1739,4.02386428982174
109489,2,3
109492,4,3.75
109514,2,3.0
109516,3,1.33333333333333
109520,1,3
109522,1,2.5
109524,1,4
109526,1,3
109529,2,4.5
109533,2,4
109542,5,2.3
109556,7,2.14285714285714
109563,3,2.16666666666667
109565,1,2.5
109567,1,2.5
109569,103,3.05339805825243
109571,1,5
109573,2,3.5
109576,14,3.0
109578,345,3.40724637681159
109580,6,3.25
109592,3,1.83333333333333
109594,3,1.83333333333333
109596,12,3.83333333333333
109598,3,4
109600,1,2.5
109602,1,2
109607,16,2.375
109613,1,3.5
109616,1,4
109621,5,2.9
109623,1,3.5
109627,11,3.27272727272727
109629,10,3.55
109633,15,3.56666666666667
109635,6,3.58333333333333
109638,2,3.5
109640,3,3.33333333333333
109643,1,2.5
109649,2,1.75
109653,1,3.5
109665,1,3.5
109667,1,3.5
109671,2,2.75
109673,353,2.90084985835694
109675,9,2.77777777777778
109677,2,3.25
109680,3,4.16666666666667
109682,1,3
109684,7,3.07142857142857
109687,21,3.71428571428571
109697,16,3.75
109701,1,3
109704,1,3
109708,1,3.5
109710,2,4.75
109713,6,1.25
109715,1,5
109718,3,3
109720,18,2.77777777777778
109723,12,2.83333333333333
109726,1,3
109728,2,3
109731,9,2.77777777777778
109733,13,3.03846153846154
109736,1,3
109738,2,2.5
109740,72,3.54166666666667
109742,46,3.59782608695652
109764,1,3
109769,10,3.35
109771,1,2.5
109773,2,3
109776,1,3.5
109779,1,3
109781,7,3.71428571428571
109783,1,3
109786,3,3.0
109788,10,2.8
109790,1,3
109793,3,2.0
109796,1,3.5
109798,1,3
109800,4,2.75
109802,6,3.75
109804,1,2.5
109806,2,3.75
109808,1,3.5
109810,1,3
109812,1,4
109833,2,3
109839,1,2.5
109846,91,3.39010989010989
109848,240,3.27291666666667
109850,129,2.97286821705426
109853,18,3.55555555555556
109858,3,2
109862,1,4
109864,189,3.29365079365079
109869,2,3.5
109877,1,3
109881,1,3.5
109887,1,4.5
109889,4,3
109891,1,2.5
109893,3,3.16666666666667
109895,124,3.50806451612903
109897,6,2.58333333333333
109902,1,4
109904,1,4
109912,1,3
109921,1,4
109923,3,2.5
109925,8,3.75
109927,6,2.91666666666667
109929,2,2.25
109931,2,4.75
109935,5,2.8
109939,3,2
109941,13,2.57692307692308
109943,1,1.5
109945,2,3.25
109947,2,4
109949,1,2.5
109951,3,3.33333333333333
109953,6,2.58333333333333
109963,10,3.5
109965,4,2.875
109968,13,3.65384615384615
109971,13,3.0
109981,1,3
109983,1,1.5
109985,1,2
109987,1,2
109989,6,3.66666666666667
109991,3,4
109993,4,2.875
109995,7,3.5
109997,3,3.83333333333333
110001,4,3.25
110004,1,2.5
110006,1,4
110008,2,2.25
110026,2,3.75
110030,3,3.66666666666667
110032,1,3
110034,1,3.5
110039,19,3.0
110042,1,3
110044,7,3.21428571428571
110046,1,2
110048,2,3.75
110052,1,3.5
110056,1,3
110058,4,3.625
110061,1,4
110063,1,2.5
110067,2,2.75
110070,1,2.5
110086,1,2.5
110090,1,2
110097,1,4.5
110102,1261,3.71094369547978
110104,3,3.33333333333333
110106,5,3.4
110110,31,3.80645161290323
110114,1,3.5
110116,2,3
110119,2,3
110123,2,2.5
110127,351,2.84757834757835
110130,26,2.88461538461538
110132,11,2.77272727272727
110134,1,3.5
110138,3,2.66666666666667
110140,1,3.5
110159,2,4.25
110163,1,4
110167,1,4.5
110169,3,4
110171,2,4.0
110173,2,3.75
110177,2,3.5
110179,1,3.5
110181,6,2.41666666666667
110194,28,3.375
110196,1,1.5
110198,3,3.66666666666667
110200,2,2.75
110216,7,2.64285714285714
110219,2,2.75
110223,1,0.5
110225,3,3.0
110227,1,3
110229,1,3
110233,1,2.5
110235,4,3.0
110240,4,1.5
110255,2,3.0
110259,1,2
110265,1,3.5
110267,2,4.25
110269,3,4.0
110273,6,3.91666666666667
110276,1,3
110278,1,3.5
110281,2,2.25
110284,1,4.5
110286,31,3.03225806451613
110288,1,4
110293,1,4
110295,38,2.34210526315789
110297,82,3.26829268292683
110310,3,2.16666666666667
110312,10,3.25
110314,2,3.25
110316,1,4
110318,1,1
110320,2,3.25
110322,38,2.88157894736842
110324,4,4.125
110326,2,2.75
110328,10,3.5
110330,2,3.75
110337,7,3.14285714285714
110339,7,3.28571428571429
110342,1,2.5
110346,10,3.55
110348,13,3.15384615384615
110350,10,3.45
110352,1,2.5
110366,1,3
110372,4,2.875
110375,1,4
110380,16,2.90625
110387,21,3.21428571428571
110390,8,3.625
110403,1,3
110405,1,2
110407,83,3.15060240963855
110409,2,3.0
110412,2,4.0
110415,4,2.875
110417,2,2
110419,1,5
110426,8,3.125
110431,2,2.25
110433,3,3
110437,2,2.5
110439,2,3.25
110441,1,3
110445,44,3.69318181818182
110447,1,4
110449,1,3
110451,16,2.5
110453,69,3.48550724637681
110455,4,3.625
110457,2,3.5
110459,2,3.0
110461,32,3.453125
110482,2,1.75
110484,6,2.33333333333333
110486,2,3
110491,2,3.0
110497,1,3
110501,215,3.71627906976744
110503,11,3.54545454545455
110505,6,2.33333333333333
110508,2,2.0
110510,1,4.5
110512,4,3.5
110515,2,2.0
110533,1,3
110535,1,3
110537,2,2.75
110541,1,4
110546,1,3.5
110548,5,2.7
110551,1,3.5
110553,504,3.20138888888889
110555,1,4
110557,3,3.0
110562,1,4
110564,1,3.5
110566,30,3.51666666666667
110568,1,3
110580,2,2.0
110582,2,3.5
110584,1,3.5
110586,164,3.7530487804878
110588,4,3.375
110591,90,3.26666666666667
110593,5,3.4
110597,6,3.08333333333333
110599,1,2.5
110601,1,2
110603,25,1.8
110607,4,2.125
110609,2,1.5
110611,39,3.21794871794872
110613,1,4
110627,1,4
110629,1,2.5
110633,3,3.0
110635,1,3.5
110637,2,2.0
110639,7,2.85714285714286
110641,1,3
110643,1,2
110645,11,3.09090909090909
110649,4,3
110653,1,3
110655,68,3.08088235294118
110657,1,3.5
110669,5,3.3
110671,2,2.75
110673,2,3.25
110675,38,3.57894736842105
110678,14,3.5
110686,1,2
110718,35,3.44285714285714
110730,370,3.07432432432432
110739,1,3.5
110744,1,3.5
110746,9,2.27777777777778
110748,6,2.75
110750,21,2.35714285714286
110752,3,2.83333333333333
110763,1,3
110765,4,3.25
110769,2,3
110771,131,3.08396946564885
110773,7,2.21428571428571
110779,1,1
110781,19,2.84210526315789
110788,2,2.25
110790,1,3
110792,3,2.16666666666667
110794,1,3.5
110796,29,3.43103448275862
110798,1,4.5
110800,1,0.5
110802,1,0.5
110805,1,2.5
110807,1,4
110809,34,3.05882352941176
110811,1,1.5
110813,6,3.41666666666667
110818,1,1
110824,2,1.25
110826,28,2.78571428571429
110828,18,2.36111111111111
110845,1,3
110850,2,3.25
110852,1,3
110854,1,3
110858,6,2.25
110860,3,2.66666666666667
110867,2,3
110871,16,3.71875
110873,31,3.5
110880,1,2.5
110882,181,3.58563535911602
110884,2,3
110889,1,2.5
110892,3,3.5
110895,2,3
110897,4,2
110899,17,2.35294117647059
110921,1,3
110948,2,3
110951,1,2
110966,2,3.75
110968,69,2.43478260869565
110970,4,3.875
110975,4,2.5
110982,1,1
110984,1,0.5
111031,1,4.5
111036,1,2
111038,1,2
111040,1,0.5
111042,1,4
111044,1,0.5
111046,1,0.5
111050,3,3.5
111100,1,3.5
111103,1,3.5
111105,2,3
111107,1,2.5
111109,4,3.0
111111,3,3.5
111113,318,3.09276729559748
111115,4,3.875
111119,2,3
111124,1,3.5
111126,1,3.5
111128,1,4.5
111130,11,4.0
111142,1,1
111144,1,0.5
111146,1,0.5
111170,1,2
111226,1,3.5
111228,2,3
111230,1,3.5
111233,2,3.25
111235,87,3.87931034482759
111237,1,2
111245,15,3.3
111247,2,3.75
111249,58,3.52586206896552
111251,42,3.13095238095238
111253,1,4
111255,6,3.66666666666667
111257,1,4
111259,14,2.67857142857143
111261,2,3
111264,1,3
111266,4,3.125
111283,4,2.75
111285,2,3
111287,5,3.1
111290,8,3.875
111303,5,3.7
111310,3,3
111312,1,2
111314,7,3.35714285714286
111316,1,3.5
111320,15,2.63333333333333
111329,2,4.5
111332,3,4
111343,1,4
111345,1,3
111347,3,3.0
111349,1,3.5
111351,2,2
111360,544,3.05147058823529
111362,1534,3.82366362451108
111364,548,2.96441605839416
111368,1,2.5
111370,1,3.5
111373,3,2.33333333333333
111375,44,2.92045454545455
111377,3,3
111380,1,3.5
111384,102,3.64705882352941
111387,28,3.28571428571429
111389,13,3.73076923076923
111401,2,3.75
111403,3,3.83333333333333
111405,2,3.5
111407,2,4.0
111409,3,3
111411,2,2.5
111436,19,3.86842105263158
111439,1,1.5
111441,7,3.42857142857143
111443,352,3.59375
111445,2,1.75
111447,3,3.16666666666667
111449,3,2
111451,1,2.5
111453,1,3
111456,2,3
111458,3,2
111460,12,2.79166666666667
111462,1,2
111464,1,4
111468,3,2.83333333333333
111486,4,3.25
111499,2,2
111505,1,3
111507,1,2
111509,2,2.5
111515,2,3.0
111517,2,1
111529,40,3.9625
111542,1,3.5
111544,5,3.6
111546,1,5
111548,1,5
111551,25,2.94
111553,5,3.0
111566,1,1
111578,2,3
111583,1,3.5
111587,8,2.875
111589,6,3.16666666666667
111592,5,3.7
111595,1,2
111601,1,2.5
111603,4,3.125
111614,1,2
111617,76,3.19078947368421
111622,220,3.66363636363636
111624,3,3.66666666666667
111626,6,3.25
111628,4,1.75
111630,12,2.70833333333333
111632,1,1.5
111638,1,3
111640,1,1
111644,5,2.9
111647,9,3.72222222222222
111649,1,3
111653,3,2.66666666666667
111655,1,3.5
111659,489,3.35889570552147
111661,40,3.2375
111663,9,2.72222222222222
111680,12,3.58333333333333
111689,1,3
111694,1,2
111696,1,3
111700,1,0.5
111702,1,3
111704,4,3
111716,1,2.5
111722,1,3.5
111726,3,3.16666666666667
111732,10,3.65
111734,13,2.34615384615385
111740,1,3.5
111743,197,2.87055837563452
111745,4,2.375
111749,1,4
111752,1,1.5
111755,4,3.875
111757,4,3.875
111759,1666,3.84363745498199
111762,2,2.75
111764,19,3.55263157894737
111766,2,4.0
111774,1,3
111776,4,3.75
111778,26,4.0
111783,7,4.21428571428571
111785,1,3.5
111787,1,4
111789,1,0.5
111793,1,2
111795,46,3.41304347826087
111797,1,5
111800,9,3.38888888888889
111809,1,1.5
111811,4,3.375
111813,3,2.33333333333333
111815,4,3.875
111817,3,2.33333333333333
111844,4,3.25
111846,1,3
111848,1,2.5
111850,1,3
111852,8,2.5625
111854,2,2.25
111856,3,2.83333333333333
111868,1,3
111872,1,2
111878,3,3
111880,3,3.66666666666667
111882,1,4
111885,1,3.5
111887,9,2.88888888888889
111899,1,3
111913,6,3.75
111915,8,3.125
111921,376,3.56117021276596
111924,14,3.39285714285714
111929,1,3
111931,7,2.92857142857143
111944,1,2
111961,5,1.8
111990,2,2.25
111993,11,3.40909090909091
111995,2,3.0
111999,3,2.66666666666667
112001,1,2.5
112003,1,1
112006,51,3.76470588235294
112013,1,3
112015,1,2.5
112019,2,3
112021,1,3
112056,1,3.5
112060,4,2.75
112062,2,2.25
112064,1,2.5
112066,8,2.9375
112070,38,3.17105263157895
112072,1,4.5
112078,2,3.25
112083,9,3.5
112085,9,3.0
112087,25,3.68
112089,5,2.9
112091,19,3.57894736842105
112093,1,2.5
112112,3,2
112118,1,1
112138,536,3.48227611940298
112163,1,3.5
112165,9,4.0
112171,261,3.45785440613027
112173,2,2.25
112175,678,3.71976401179941
112177,1,3
112179,1,3.5
112181,1,1.5
112183,840,3.82440476190476
112185,2,3.25
112193,5,2.2
112204,1,3
112214,1,2.5
112226,6,3.33333333333333
112229,3,3
112236,1,3
112240,1,4
112245,7,3.85714285714286
112249,1,3.5
112251,1,1
112253,1,4.5
112255,3,3.83333333333333
112257,1,4
112261,2,3.25
112273,1,3
112275,6,2.58333333333333
112277,6,2.41666666666667
112279,6,2.66666666666667
112281,4,2.75
112283,6,3.41666666666667
112288,3,3.16666666666667
112290,913,3.85323110624315
112293,6,4.0
112297,1,3.5
112299,2,3.0
112301,3,2.83333333333333
112303,13,2.84615384615385
112307,2,2.5
112309,2,2.75
112316,55,3.26363636363636
112320,4,3.125
112326,3,1.83333333333333
112328,1,2.5
112330,1,3.5
112332,2,3.5
112334,47,3.86170212765957
112338,5,3.3
112340,2,1
112342,2,3.5
112351,1,2
112355,2,3.0
112359,4,2.375
112365,1,3
112367,1,4
112370,281,2.52135231316726
112381,7,3.28571428571429
112383,1,3
112389,4,1.25
112395,1,3
112399,21,3.88095238095238
112404,6,3.08333333333333
112406,3,3.83333333333333
112412,3,4.0
112416,1,0.5
112421,86,3.46511627906977
112423,2,4.75
112425,3,2.83333333333333
112434,3,3.33333333333333
112436,11,3.54545454545455
112439,1,3.5
112442,3,3.0
112444,2,2.75
112446,4,3
112448,1,3
112450,42,2.88095238095238
112452,2,3.25
112454,5,4.1
112458,1,2.5
112460,15,2.76666666666667
112465,2,2.75
112467,1,2
112469,8,3.1875
112471,1,4
112473,1,4.5
112479,1,2.5
112481,6,2.83333333333333
112483,2,3.25
112485,5,2
112488,7,3.64285714285714
112493,2,3
112495,10,3.7
112497,36,2.34722222222222
112501,4,3.75
112506,4,3.875
112512,8,3.5625
112515,123,3.49186991869919
112517,1,1.5
112519,2,3.25
112538,1,2.5
112548,1,3
112550,5,3.2
112552,602,4.07475083056478
112554,1,3
112556,1479,3.93644354293442
112577,2,2.75
112580,18,2.80555555555556
112582,61,3.85245901639344
112586,2,3.75
112589,1,3.5
112594,2,2.75
112596,2,1
112599,1,2.5
112601,1,3
112603,1,3.5
112606,1,3.5
112610,1,3.5
112621,1,4
112623,759,3.61198945981555
112625,4,2.625
112637,1,2
112640,3,1.66666666666667
112642,4,3
112650,2,3.25
112653,10,3.45
112655,5,2.3
112657,1,3
112663,1,3
112665,3,2.33333333333333
112672,1,3
112689,6,3.25
112693,2,3
112705,1,1
112710,5,3.6
112723,1,3
112725,5,3.3
112727,30,2.98333333333333
112729,2,3.75
112731,3,1.16666666666667
112733,3,2.66666666666667
112735,3,3.83333333333333
112741,2,2.25
112743,1,4
112749,12,2.875
112753,1,1
112759,1,3.5
112764,1,4
112767,4,2
112770,1,4
112772,3,2.0
112774,1,0.5
112776,2,0.5
112778,1,0.5
112780,1,0.5
112782,1,0.5
112784,2,2.5
112788,114,2.61842105263158
112790,1,5
112792,1,4
112798,1,2
112800,2,3
112802,1,4.5
112804,85,3.57647058823529
112807,5,2.9
112809,6,2.75
112811,5,3.1
112814,1,4
112816,1,4.5
112818,82,3.04268292682927
112842,1,3
112844,1,3
112850,13,3.34615384615385
112852,2049,3.85480722303563
112854,4,3
112856,1,3.5
112864,1,2
112866,5,3.4
112868,72,3.06944444444444
112871,1,4.5
112877,1,2
112882,1,2.5
112890,6,3.5
112893,1,3
112895,16,2.34375
112897,162,2.91975308641975
112903,4,2.375
112905,1,3.5
112907,1,4.5
112909,1,3
112911,100,2.895
112913,17,3.38235294117647
112921,1,4
112923,1,4.5
112925,2,3.25
112929,6,3.75
112931,1,3.5
112938,2,2.75
112940,152,3.41118421052632
112942,1,4
112944,1,3.5
112946,41,3.48780487804878
112948,1,3.5
112950,2,2.75
112953,1,2.5
112955,2,3.0
112957,1,3.5
112959,3,3.16666666666667
112961,2,4
112974,6,3.25
112976,1,1.5
112978,1,3.5
112982,1,2.5
112988,5,3.8
112990,1,5
112992,1,3
112995,3,3.83333333333333
112999,1,3
113001,1,3
113014,1,2.5
113016,1,3
113020,1,3.5
113022,3,2
113024,1,2.5
113029,1,2.5
113033,1,3.5
113035,3,2.5
113037,2,3.5
113039,1,4
113041,2,3
113043,1,5
113045,1,4.5
113048,2,2.25
113062,4,3.375
113064,44,3.51136363636364
113066,2,3
113068,2,3.25
113071,20,3.225
113073,4,3.75
113080,3,3.83333333333333
113083,2,3.75
113089,9,3.44444444444444
113092,5,2.3
113103,20,3.35
113105,4,1.875
113112,13,2.42307692307692
113122,1,4
113126,2,3
113128,1,2
113130,4,2.5
113132,1,3
113139,2,3
113143,1,1
113149,1,3
113152,2,2.0
113159,27,3.24074074074074
113162,1,3.5
113186,9,3.55555555555556
113188,45,3.12222222222222
113190,3,4.0
113203,1,1.5
113205,3,3.0
113207,37,3.45945945945946
113209,2,3.5
113214,2,3.25
113216,8,3.25
113218,3,2
113220,4,1.625
113223,1,3
113225,93,3.32795698924731
113227,1,4.5
113232,1,3
113234,2,3.25
113238,2,3.25
113240,26,3.94230769230769
113244,1,5
113246,2,1.75
113250,16,3.28125
113252,40,3.6125
113254,3,2.16666666666667
113256,1,4
113261,1,3
113263,3,3
113275,156,3.75
113278,46,3.59782608695652
113280,2,4
113282,2,3.75
113284,2,2.75
113300,4,2.375
113304,1,3.5
113306,1,3.5
113309,1,3
113313,9,2.55555555555556
113315,11,4.5
113325,1,3
113337,1,2.5
113343,1,3.5
113345,77,2.84415584415584
113348,172,2.50290697674419
113350,7,2.78571428571429
113352,1,3.5
113354,1,2.5
113358,1,2
113364,10,3.4
113370,2,3.75
113374,11,3.40909090909091
113376,1,2.5
113378,150,3.08
113380,1,3
113394,6,3.58333333333333
113416,3,2.83333333333333
113420,2,2.75
113428,1,2.5
113430,2,4
113432,1,3.5
113434,2,4.25
113449,3,2.83333333333333
113451,3,2.66666666666667
113453,77,3.0974025974026
113457,1,2
113459,2,2.25
113464,1,2.5
113466,1,3.5
113470,1,3.5
113472,3,4.0
113474,8,3.625
113476,1,4
113478,1,4
113497,1,2.5
113499,5,2.8
113501,13,3.15384615384615
113503,3,2
113505,2,3.25
113507,1,4
113510,3,2.83333333333333
113513,1,4
113515,1,1.5
113521,3,3.0
113532,28,3.46428571428571
113534,11,3.54545454545455
113536,2,4.0
113539,1,4
113541,1,4
113543,1,4
113545,1,4
113555,1,4.5
113557,5,2.4
113559,5,3.9
113561,1,2.5
113563,1,3
113565,17,3.17647058823529
113567,1,3.5
113573,251,3.14143426294821
113575,3,2.66666666666667
113577,1,3
113582,3,4.0
113585,1,3.5
113604,64,3.3671875
113606,2,3
113608,1,4
113612,2,4
113618,1,3.5
113630,8,3.0625
113632,3,3.83333333333333
113634,2,3
113636,1,4
113638,1,3.5
113640,9,3.33333333333333
113642,25,3.1
113644,2,2
113646,2,3.75
113648,2,2.25
113661,1,2
113674,7,3.14285714285714
113692,2,3.25
113696,17,3.02941176470588
113698,2,3.25
113701,1,3
113703,2,3
113705,59,3.63559322033898
113707,3,2.0
113709,1,1
113711,3,3.5
113715,1,3.5
113717,2,2.25
113719,1,2
113721,1,3.5
113723,1,3.5
113725,1,1.5
113739,1,3.5
113741,130,3.76923076923077
113743,1,2.5
113746,3,3.5
113749,1,2
113751,3,3.5
113757,1,3
113765,1,3
113767,6,3.5
113769,15,2.13333333333333
113771,2,2.25
113773,2,3.0
113775,27,3.12962962962963
113778,2,1.75
113780,44,3.29545454545455
113783,1,3
113790,1,5
113793,2,4.75
113798,3,2.66666666666667
113800,2,2.75
113816,1,4.5
113829,73,3.69178082191781
113831,1,3.5
113834,2,3
113836,1,2
113840,2,2.25
113843,5,2.9
113845,1,4
113847,1,4
113849,1,3
113851,3,4.0
113853,2,2.25
113855,1,4.5
113857,1,3
113860,1,5
113862,73,3.28082191780822
113864,1,3.5
113866,4,1.375
113868,14,3.14285714285714
113889,11,2.09090909090909
113891,2,3.75
113895,1,3
113898,1,2.5
113902,3,3.33333333333333
113904,1,2.5
113906,3,3
113908,1,4
113911,1,3.5
113924,2,3
113933,1,2.5
113938,3,3.33333333333333
113943,1,3
113945,1,3
113947,1,5
113951,2,3
113953,1,2.5
113955,1,2.5
113968,3,3.66666666666667
113970,1,3.5
113972,1,4.5
113974,2,3.25
113976,3,2.5
113981,1,3
113983,1,3
113997,1,2
113999,1,4
114001,1,2.5
114003,4,3.625
114007,52,3.17307692307692
114009,3,4.0
114011,1,5
114013,7,2.57142857142857
114015,1,3
114017,1,3
114028,86,3.88372093023256
114033,35,2.91428571428571
114035,13,3.5
114040,2,2
114042,24,3.0625
114044,11,2.40909090909091
114046,17,3.11764705882353
114048,2,1.25
114060,109,3.4954128440367
114062,4,3
114064,1,2
114066,19,3.57894736842105
114068,2,3.75
114070,4,3.75
114072,1,2.5
114074,67,3.47014925373134
114078,3,2
114082,31,3.56451612903226
114085,3,2.83333333333333
114087,1,3
114093,1,0.5
114119,1,3.5
114122,4,3.5
114124,2,2.75
114126,3,4.0
114130,3,2.83333333333333
114138,1,3.5
114140,1,3
114142,1,3
114146,2,3
114161,4,3.5
114164,2,2.25
114166,2,2.5
114170,1,4
114172,1,4
114174,1,2.5
114177,1,3.5
114180,436,3.375
114182,8,2.875
114184,18,3.41666666666667
114186,1,4
114188,1,3
114191,1,3.5
114193,1,5
114195,3,2.83333333333333
114197,1,3.5
114199,1,3
114214,1,5
114217,1,3
114232,1,3.5
114234,1,2.5
114236,1,3.5
114238,1,4
114240,7,3.42857142857143
114242,16,1.8125
114244,14,2.32142857142857
114246,95,3.21578947368421
114248,9,2.55555555555556
114250,12,3.79166666666667
114252,1,3
114254,1,5
114256,1,2.5
114261,1,1
114263,5,4
114265,41,3.3780487804878
114267,1,4
114269,2,3.5
114271,2,4.25
114273,2,3.5
114277,8,3.4375
114280,1,2.5
114282,1,2
114292,1,3
114327,1,3
114329,9,3.83333333333333
114331,3,1.66666666666667
114333,1,3.5
114335,2,2.75
114337,1,1.5
114340,2,3.75
114342,64,3.6953125
114363,1,4
114367,1,2
114369,1,3
114371,1,3
114373,1,3
114376,3,2.33333333333333
114378,2,3.25
114392,25,3.32
114394,2,3.0
114396,7,2.78571428571429
114398,1,3
114400,2,3.25
114420,1,3
114426,11,3.22727272727273
114431,1,3
114433,1,4
114436,3,2.66666666666667
114439,46,2.91304347826087
114453,2,3
114455,4,3.75
114457,2,3.75
114459,21,3.26190476190476
114461,4,3.0
114464,9,3.5
114486,7,3.57142857142857
114489,1,1.5
114492,3,2.83333333333333
114494,2,3
114497,8,3.0
114503,1,4
114510,1,3.5
114514,2,4.0
114535,2,3.75
114550,3,3.33333333333333
114552,91,3.43406593406593
114554,25,3.62
114556,1,3
114561,1,1
114563,5,2.3
114565,1,3
114567,1,3
114569,1,3
114577,1,3
114583,1,3.5
114585,1,2.5
114587,2,3.25
114591,2,3.5
114593,2,4.0
114595,1,3.5
114599,1,3
114601,79,3.31012658227848
114604,4,2.75
114617,2,2.25
114624,1,3
114627,4,2.75
114629,1,4
114631,3,4
114633,2,3.0
114635,8,4.0
114640,5,1.7
114652,3,2.66666666666667
114659,5,2
114662,256,3.51171875
114667,2,3.5
114670,43,2.52325581395349
114673,1,1.5
114676,1,3.5
114678,27,3.38888888888889
114680,6,3.25
114692,7,3.57142857142857
114694,1,4
114696,2,3.25
114698,1,4.5
114700,6,3.33333333333333
114702,1,2
114704,23,2.56521739130435
114707,72,3.19444444444444
114713,59,2.39830508474576
114715,2,3.75
114721,9,2.94444444444444
114723,10,3.95
114725,3,4
114752,1,2
114754,1,2.5
114756,3,2.83333333333333
114758,18,3.0
114760,13,3.30769230769231
114762,40,3.475
114764,1,3.5
114766,1,3.5
114791,1,2.5
114793,6,3.5
114795,124,2.90725806451613
114807,1,3
114809,2,3
114814,3,2.5
114818,28,3.35714285714286
114834,2,3.0
114836,2,3.25
114838,3,3
114842,4,1.25
114845,2,2.25
114847,88,3.1875
114849,10,2.35
114852,3,3.16666666666667
114854,3,3.83333333333333
114856,5,3.3
114859,3,2.16666666666667
114861,4,2.125
114873,2,1.75
114875,4,1.875
114877,2,3.5
114883,1,3
114886,5,3.5
114888,4,2
114891,1,3.5
114898,1,2.5
114900,1,3
114904,1,4
114906,4,3.125
114909,1,3
114922,1,3
114925,9,3.16666666666667
114928,6,1.75
114931,1,4.5
114933,5,4
114935,318,3.65723270440252
114945,8,1.875
114947,1,4
114958,8,2.8125
114980,3,3.0
114984,1,2.5
114995,1,4
115004,1,1.5
115006,1,2
115008,2,2.25
115011,6,3.0
115017,1,3.5
115021,2,3
115023,2,1
115040,2,2.5
115042,1,3.5
115060,1,3.5
115065,5,1.9
115068,1,4
115071,14,3.71428571428571
115075,5,3.1
115078,1,3.5
115080,1,4
115109,5,3.3
115111,5,3.7
115119,2,3.75
115122,88,3.79545454545455
115130,2,4.25
115133,1,4
115135,2,4.25
115139,1,3
115143,2,3
115145,4,3.75
115147,13,3.19230769230769
115149,292,3.44691780821918
115151,4,3.5
115160,3,2.83333333333333
115162,4,2.375
115164,1,3.5
115166,1,4
115170,127,3.3503937007874
115172,9,2.77777777777778
115174,23,3.32608695652174
115176,4,3.0
115178,3,3.16666666666667
115180,5,3.8
115203,6,2.83333333333333
115205,1,2.5
115207,1,2.5
115210,379,3.64116094986807
115212,3,2
115216,13,2.88461538461538
115218,1,2.5
115220,7,3.21428571428571
115229,1,3
115231,131,3.5381679389313
115233,1,2.5
115235,8,2.1875
115238,1,3
115240,11,3.27272727272727
115244,2,1
115247,1,3
115249,3,2.83333333333333
115251,2,3.75
115254,1,3
115256,1,3
115258,3,2
115263,3,3.33333333333333
115279,2,3.25
115283,1,3
115285,1,3.5
115287,1,1
115291,2,3
115309,1,3.5
115333,2,3
115335,2,3
115337,1,3
115339,1,3
115341,2,2.75
115343,2,3
115348,2,3
115351,2,3.25
115353,1,4.5
115355,4,3.25
115357,3,0.666666666666667
115364,2,2.75
115373,2,3.25
115379,1,3
115381,19,3.23684210526316
115386,1,2.5
115388,1,3
115403,1,4
115409,3,2.83333333333333
115412,1,2.5
115414,24,1.95833333333333
115417,3,3.33333333333333
115419,1,3.5
115421,1,4
115437,6,3.58333333333333
115439,1,2.5
115441,1,1
115460,1,4
115463,1,2.5
115465,2,4
115467,8,3.6875
